month,model_family,vehicle_class,model_year_latest,fleet_vehicle_days,booked_vehicle_days,revenue_krw,reservation_count,unique_joined_users,avg_reservation_price_krw,utilization_rate,revenue_per_fleet_day,family_month_revenue_krw,family_revenue_share
2026-01,K3,COMPACT,2019.0,310,8.25,161565.0,3.0,2.0,53855.0,0.0266129032258064,521.1774193548387,12192706.897549575,0.0132509541447658
2026-01,K3,COMPACT,2020.0,310,30.03472222222222,942612.971166494,12.0,10.0,57401.25,0.0968862007168458,3040.6870037628837,12192706.897549575,0.077309573590745
2026-01,K3,COMPACT,2021.0,310,39.52986111111111,1037551.5931140932,14.0,12.0,60717.142857142855,0.1275156810035842,3346.940622948687,12192706.897549575,0.0850960825870926
2026-01,K3,COMPACT,2022.0,651,191.91666666666663,6387859.2265901,75.0,58.0,75289.93333333333,0.2948028673835125,9812.379764347312,12192706.897549575,0.5239082084285892
2026-01,K3,COMPACT,2024.0,310,105.87638888888888,3663118.106678888,50.0,42.0,65992.4,0.3415367383512545,11816.510021544798,12192706.897549575,0.3004351812488071
2026-01,K5,MIDSIZE,2020.0,713,75.17361111111111,2518359.705882353,29.0,17.0,87131.89655172414,0.1054328346579398,3532.061298572725,11766203.7796899,0.214033324004586
2026-01,K5,MIDSIZE,2021.0,310,13.92361111111111,393140.0,7.0,6.0,56162.857142857145,0.0449148745519713,1268.1935483870968,11766203.7796899,0.0334126458593734
2026-01,K5,MIDSIZE,2022.0,527,37.23194444444445,1160059.169810764,17.0,10.0,66241.4705882353,0.0706488509382247,2201.250796604865,11766203.7796899,0.0985924765142337
2026-01,K5,MIDSIZE,2024.0,558,181.4375,7694644.903996782,89.0,67.0,78027.75280898876,0.3251568100358423,13789.686207879538,11766203.7796899,0.6539615536218069
2026-01,K8,LUXURY,2023.0,93,23.5,1237889.587628866,10.0,7.0,127207.0,0.2526881720430107,13310.640727192109,1237889.587628866,1.0
2026-01,QM6,SUV,2020.0,124,0.0,0.0,0.0,0.0,,0.0,0.0,795672.0994475138,0.0
2026-01,QM6,SUV,2021.0,93,22.868055555555557,795672.0994475138,7.0,5.0,87353.57142857143,0.2458930704898447,8555.613972553912,795672.0994475138,1.0
2026-01,SM6,MIDSIZE,2020.0,62,5.083333333333333,145622.1568627451,2.0,1.0,76252.5,0.0819892473118279,2348.7444655281465,145622.1568627451,1.0
2026-01,XM3,SUV,2022.0,62,9.604166666666666,342834.8961038961,2.0,1.0,102652.5,0.1549059139784946,5529.595098449937,342834.8961038961,1.0
2026-01,니로 하이브리드,SUV,2022.0,248,16.36111111111111,571908.282051282,7.0,7.0,70992.14285714286,0.0659722222222222,2306.0817824648466,571908.282051282,1.0
2026-01,더 K8,LUXURY,2026.0,20,6.364583333333334,322033.80220847286,2.0,2.0,216125.0,0.3182291666666667,16101.690110423642,322033.80220847286,1.0
2026-01,더 뉴 그랜저,LUXURY,2020.0,217,24.21527777777778,1455117.5638929494,11.0,6.0,107700.90909090907,0.1115911418330773,6705.610893515895,1455117.5638929494,1.0
2026-01,더 뉴 셀토스,SUV,2024.0,341,90.75694444444444,3237350.942014139,39.0,32.0,80456.02564102564,0.2661493971977843,9493.697777167565,3237350.942014139,1.0
2026-01,더뉴그랜드스타렉스12인,RV,2019.0,62,9.13888888888889,363355.3968253968,3.0,2.0,126476.66666666669,0.1474014336917563,5860.570916538658,363355.3968253968,1.0
2026-01,더뉴그랜저 하이브리드,LUXURY,2024.0,155,35.47569444444444,2665917.8032786883,20.0,13.0,117179.0,0.2288754480286738,17199.469698572182,2665917.8032786883,1.0
2026-01,디올뉴 그랜저,LUXURY,2023.0,155,16.40277777777778,754635.0,7.0,7.0,107805.0,0.1058243727598566,4868.612903225807,754635.0,1.0
2026-01,랭글러,IMPORTED,2023.0,124,14.189583333333331,1496072.7272727273,8.0,4.0,170754.375,0.1144321236559139,12065.102639296188,1496072.7272727273,1.0
2026-01,레이,SUV,2022.0,248,48.30763888888889,1617892.2913568434,17.0,16.0,76342.35294117648,0.1947888664874552,6523.759239342111,10668023.096512755,0.1516581166650935
2026-01,레이,URBAN,2024.0,155,29.82638888888889,719808.8712200208,13.0,12.0,48535.769230769234,0.1924283154121863,4643.928201419489,10668023.096512755,0.0674735013889609
2026-01,레이,URBAN,2025.0,620,239.19861111111112,6870566.5712649375,106.0,87.0,62226.27358490566,0.3858042114695341,11081.55898591119,10668023.096512755,0.6440337173164576
2026-01,레이,URBAN,2026.0,119,45.671527777777776,1459755.3626709536,27.0,20.0,59503.88888888889,0.3837943510737628,12266.85178715087,10668023.096512755,0.1368346646294878
2026-01,머스탱,IMPORTED,2020.0,93,0.0,0.0,0.0,0.0,,0.0,0.0,2529634.150353691,0.0
2026-01,머스탱,IMPORTED,2021.0,93,0.0,0.0,0.0,0.0,,0.0,0.0,2529634.150353691,0.0
2026-01,머스탱,IMPORTED,2023.0,124,8.604166666666666,655405.0,4.0,4.0,163851.25,0.069388440860215,5285.524193548387,2529634.150353691,0.2590908254098174
2026-01,머스탱,IMPORTED,2024.0,248,17.556944444444444,1874229.150353691,8.0,6.0,202511.875,0.0707941308243727,7557.375606264884,2529634.150353691,0.7409091745901826
2026-01,모닝,URBAN,2022.0,465,72.18472222222222,1941166.5633484304,32.0,29.0,49672.96875,0.1552359617682198,4174.55174913641,1941166.5633484304,1.0
2026-01,미니,IMPORTED,2022.0,186,11.71527777777778,652719.8529411764,5.0,5.0,136857.0,0.0629853643966547,3509.2465211891204,3881346.04988856,0.1681684252193687
2026-01,미니,IMPORTED,2024.0,124,5.041666666666667,270370.0,3.0,3.0,90123.33333333331,0.0406586021505376,2180.4032258064517,3881346.04988856,0.0696588236464416
2026-01,미니,IMPORTED,2025.0,341,39.78472222222222,2958256.196947383,19.0,17.0,128076.57894736844,0.1166707396546106,8675.2381142152,3881346.04988856,0.7621727511341897
2026-01,베뉴,SUV,2022.0,62,13.270833333333334,571015.0,6.0,5.0,95169.16666666669,0.2140456989247312,9209.91935483871,571015.0,1.0
2026-01,베리뉴티볼리,SUV,2020.0,124,2.8125,128440.0,2.0,2.0,64220.0,0.0226814516129032,1035.8064516129032,128440.0,1.0
2026-01,벤츠,IMPORTED,2020.0,124,2.75,191615.0,2.0,2.0,95807.5,0.0221774193548387,1545.282258064516,4866664.272767462,0.0393729645729264
2026-01,벤츠,IMPORTED,2021.0,62,7.645833333333333,641910.5769230769,3.0,3.0,161300.0,0.1233198924731182,10353.39640198511,4866664.272767462,0.1318994984953112
2026-01,벤츠,IMPORTED,2024.0,124,12.069444444444445,1305498.6958443855,8.0,5.0,163621.875,0.097334229390681,10528.215289067626,4866664.272767462,0.2682532886333671
2026-01,벤츠,SUPERCAR,2021.0,31,6.118055555555555,2727640.0,4.0,4.0,681910.0,0.1973566308243727,87988.3870967742,4866664.272767462,0.5604742482983953
2026-01,볼보 XC40,IMPORTED,2022.0,62,7.854166666666667,597550.0,2.0,2.0,265905.0,0.1266801075268817,9637.90322580645,597550.0,1.0
2026-01,셀토스,SUV,2020.0,124,2.8958333333333335,253244.35582822084,0.0,0.0,,0.0233534946236559,2042.2931921630711,253244.35582822084,1.0
2026-01,스타리아,RV,2022.0,496,0.0,0.0,0.0,0.0,,0.0,0.0,12769492.488007529,0.0
2026-01,스타리아,RV,2023.0,310,48.708333333333336,3114323.4467408587,16.0,10.0,159116.25,0.1571236559139785,10046.204666905996,12769492.488007529,0.2438878013096978
2026-01,스타리아,RV,2024.0,465,128.93055555555554,9655169.041266669,56.0,40.0,170796.69642857142,0.2772700119474313,20763.80438982079,12769492.488007529,0.7561121986903022
2026-01,스포티지,SUV,2022.0,558,10.375,581922.9279279279,4.0,4.0,138486.25,0.0185931899641577,1042.8726306952117,12179387.5976207,0.0477793257882366
2026-01,스포티지,SUV,2025.0,403,180.07986111111111,10448469.669692772,73.0,63.0,129101.71232876711,0.4468482905982906,25926.72374613591,12179387.5976207,0.857881366033045
2026-01,스포티지,SUV,2026.0,31,18.065277777777776,1148995.0,10.0,6.0,114899.5,0.5827508960573476,37064.354838709674,12179387.5976207,0.0943393081787184
2026-01,싼타페,SUV,2024.0,620,194.10069444444449,11464210.843246013,72.0,65.0,135898.54166666666,0.3130656362007168,18490.662650396793,11464210.843246013,1.0
2026-01,쏘나타,MIDSIZE,2020.0,651,63.614583333333336,1946608.636363636,29.0,23.0,68850.5172413793,0.0977182539682539,2990.182237117721,14694438.137021525,0.1324724782405462
2026-01,쏘나타,MIDSIZE,2021.0,310,37.854166666666664,1179450.0,14.0,12.0,84246.42857142857,0.1221102150537634,3804.6774193548385,14694438.137021525,0.0802650628082515
2026-01,쏘나타,MIDSIZE,2024.0,620,285.9125,11568379.500657886,131.0,105.0,81671.48854961833,0.4611491935483871,18658.676613964333,14694438.137021525,0.7872624589512022
2026-01,쏘렌토,SUV,2021.0,93,13.583333333333334,603039.6177062375,4.0,3.0,123803.75,0.1460573476702509,6484.296964583199,16490058.6720726,0.0365698891494873
2026-01,쏘렌토,SUV,2022.0,93,21.694444444444443,896107.4427480916,7.0,5.0,129546.42857142857,0.2332735961768219,9635.563900517114,16490058.6720726,0.0543422834671734
2026-01,쏘렌토,SUV,2023.0,217,52.77777777777778,2626342.668524815,18.0,14.0,132883.61111111112,0.2432155657962109,12102.961606105137,16490058.6720726,0.1592682428093941
2026-01,쏘렌토,SUV,2024.0,682,214.55208333333337,12364568.943093456,71.0,59.0,152248.0985915493,0.3145924975562073,18129.866485474275,16490058.6720726,0.749819584573945
2026-01,쏠라티,RV,2019.0,93,1.8333333333333337,294900.0,1.0,0.0,294900.0,0.0197132616487455,3170.967741935484,3535101.145833333,0.0834205268348787
2026-01,쏠라티,RV,2023.0,124,4.875,894900.0,2.0,2.0,447450.0,0.0393145161290322,7216.935483870968,3535101.145833333,0.253146929347348
2026-01,쏠라티,RV,2024.0,31,4.166666666666667,1119625.0,2.0,1.0,559812.5,0.1344086021505376,36116.93548387097,3535101.145833333,0.3167165390217059
2026-01,쏠라티,RV,2025.0,124,4.375,874366.1458333333,3.0,2.0,265366.6666666667,0.0352822580645161,7051.339885752687,3535101.145833333,0.2473383673516413
2026-01,쏠라티,RV,2026.0,31,1.2916666666666667,351310.0,1.0,1.0,351310.0,0.0416666666666666,11332.58064516129,3535101.145833333,0.099377637444426
2026-01,아반떼,COMPACT,2020.0,155,18.916666666666668,469695.0,8.0,7.0,58711.875,0.1220430107526881,3030.290322580646,16598715.21566676,0.0282970696163686
2026-01,아반떼,COMPACT,2021.0,465,85.48333333333333,2369895.3714803793,30.0,25.0,66447.33333333333,0.1838351254480286,5096.54918597931,16598715.21566676,0.1427758317850736
2026-01,아반떼,COMPACT,2024.0,496,178.41944444444445,5886962.826025309,79.0,61.0,68639.17721518988,0.3597166218637993,11868.876665373607,16598715.21566676,0.354663764606846
2026-01,아반떼,COMPACT,2025.0,465,188.66041666666663,7872162.018161071,74.0,63.0,92847.22972972972,0.4057213261648745,16929.380684217358,16598715.21566676,0.4742633339917117
2026-01,아우디A5 카브리올레,IMPORTED,2021.0,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2026-01,아이오닉,EV,2021.0,310,62.208333333333336,2689947.684624324,25.0,22.0,71898.8,0.2006720430107527,8677.250595562336,2689947.684624324,1.0
2026-01,카니발,RV,2018.0,248,15.0,647140.0,6.0,6.0,107856.66666666669,0.0604838709677419,2609.435483870968,48899452.157308474,0.013234095096161
2026-01,카니발,RV,2019.0,279,10.375,589968.2004735597,3.0,3.0,150476.66666666666,0.0371863799283154,2114.581363704515,48899452.157308474,0.0120649245430326
2026-01,카니발,RV,2021.0,155,22.291666666666668,1675368.5691573927,7.0,6.0,188525.7142857143,0.1438172043010752,10808.82947843479,48899452.157308474,0.0342614997764753
2026-01,카니발,RV,2023.0,1116,116.8402777777778,7457405.176319762,38.0,34.0,159432.36842105264,0.1046955894066109,6682.262702795486,48899452.157308474,0.1525048819019373
2026-01,카니발,RV,2024.0,837,182.07638888888889,13667703.266735869,64.0,53.0,180227.65625,0.2175345148015398,16329.39458391382,48899452.157308474,0.2795062656891771
2026-01,카니발,RV,2025.0,682,213.71180555555551,16987875.733817022,80.0,68.0,189668.875,0.3133604187031606,24908.90870061147,48899452.157308474,0.3474042138379668
2026-01,카니발,RV,2026.0,248,92.1263888888889,7873991.210804869,35.0,28.0,188573.7142857143,0.3714773745519714,31749.964559697055,48899452.157308474,0.1610241191552496
2026-01,캐스퍼,URBAN,2022.0,310,79.93194444444444,2394482.016740892,36.0,30.0,69486.25,0.257844982078853,7724.135537873845,2394482.016740892,1.0
2026-01,코나,EV,2020.0,1085,95.47916666666669,2916861.621901016,36.0,32.0,81472.91666666667,0.0879992319508448,2688.351725254393,4754903.16815634,0.6134429069839494
2026-01,코나,SUV,2024.0,155,49.6375,1838041.546255323,20.0,17.0,78013.0,0.320241935483871,11858.332556485955,4754903.16815634,0.3865570930160504
2026-01,테슬라 모델3,IMPORTED,2020.0,155,25.270833333333332,1546265.2038671712,11.0,7.0,121496.36363636365,0.1630376344086021,9975.904541078524,1546265.2038671712,1.0
2026-01,투싼,SUV,2021.0,217,37.59027777777778,1131906.7401586368,15.0,12.0,74660.33333333333,0.1732270865335381,5216.160092896944,20509286.679116417,0.0551899613998375
2026-01,투싼,SUV,2023.0,217,26.72222222222222,1014130.4861111112,12.0,11.0,94700.83333333331,0.1231438812083973,4673.412378392217,20509286.679116417,0.0494473797152462
2026-01,투싼,SUV,2024.0,155,48.53472222222222,2582008.5263725044,18.0,14.0,123343.33333333331,0.3131272401433692,16658.1195249839,20509286.679116417,0.1258946040771683
2026-01,투싼,SUV,2025.0,496,221.45486111111111,12208427.89852327,84.0,70.0,125318.98809523808,0.4464815748207885,24613.765924442076,20509286.679116417,0.5952634086954619
2026-01,투싼,SUV,2026.0,124,60.34513888888889,3572813.027950895,25.0,18.0,107474.6,0.4866543458781362,28813.008289926573,20509286.679116417,0.1742046461122859
2026-01,팰리세이드,SUV,2023.0,403,0.0,0.0,0.0,0.0,,0.0,0.0,13174862.196368009,0.0
2026-01,팰리세이드,SUV,2025.0,310,131.78472222222223,9811606.257997166,54.0,44.0,167824.16666666666,0.4251120071684588,31650.342767732796,13174862.196368009,0.7447217368772168
2026-01,팰리세이드,SUV,2026.0,256,59.39375,3363255.9383708425,31.0,30.0,118016.7741935484,0.2320068359375,13137.718509261103,13174862.196368009,0.2552782631227832
2026-01,포르쉐,SUPERCAR,2022.0,31,3.833333333333333,1369425.0,2.0,1.0,684712.5,0.1236559139784946,44175.0,2708025.0,0.5056914171767247
2026-01,포르쉐,SUPERCAR,2025.0,31,3.6041666666666665,1338600.0,2.0,0.0,669300.0,0.116263440860215,43180.645161290326,2708025.0,0.4943085828232753
2026-02,BMW 420i,IMPORTED,2022.0,112,0.0,0.0,0.0,0.0,,0.0,0.0,5225315.446058495,0.0
2026-02,BMW 420i,IMPORTED,2024.0,140,11.166666666666666,1019107.323943662,7.0,5.0,143049.2857142857,0.0797619047619047,7279.338028169014,5225315.446058495,0.1950326893111083
2026-02,BMW 420i,IMPORTED,2026.0,156,39.43055555555556,4206208.1221148325,23.0,18.0,205121.7391304348,0.2527599715099715,26962.872577659185,5225315.446058495,0.8049673106888916
2026-02,BMW 520i M스포츠,IMPORTED,2026.0,64,11.229166666666666,1251285.289017341,7.0,6.0,208805.7142857143,0.1754557291666666,19551.332640895955,1251285.289017341,1.0
2026-02,BMW X6 xdrive30d M sport,SUPERCAR,2026.0,28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2026-02,BMW X7 xdrive40i 하이브리드,SUPERCAR,2025.0,28,4.736111111111111,2007795.0,2.0,1.0,1003897.5,0.1691468253968253,71706.96428571429,2007795.0,1.0
2026-02,BMW Z4 로드스터,IMPORTED,2021.0,56,6.229166666666666,576435.0,6.0,4.0,96072.5,0.111235119047619,10293.482142857143,576435.0,1.0
2026-02,EV3,EV,2025.0,308,53.5,2631001.09676751,27.0,24.0,101070.18518518518,0.1737012987012987,8542.211353141263,2631001.09676751,1.0
2026-02,EV6,EV,2022.0,588,114.17361111111111,5036282.932715207,48.0,41.0,101164.58333333331,0.1941728080120937,8565.107028427223,5036282.932715207,1.0
2026-02,G80,LUXURY,2021.0,84,9.9375,1022010.0,5.0,5.0,204402.0,0.1183035714285714,12166.785714285714,9329307.493302591,0.1095483240030077
2026-02,G80,LUXURY,2024.0,84,14.666666666666666,1720550.5555555555,9.0,6.0,180587.22222222225,0.1746031746031746,20482.74470899471,9329307.493302591,0.1844242519383909
2026-02,G80,LUXURY,2025.0,140,74.0625,6586746.937747035,24.0,21.0,278296.6666666667,0.5290178571428571,47048.19241247882,9329307.493302591,0.7060274240586013
2026-02,GV70,SUV,2021.0,112,15.520833333333334,1816345.0,5.0,4.0,363269.0,0.138578869047619,16217.366071428574,6006990.793396334,0.3023718634622784
2026-02,GV70,SUV,2023.0,140,9.541666666666666,590735.6964512423,5.0,3.0,163304.0,0.0681547619047619,4219.540688937445,6006990.793396334,0.0983413687100462
2026-02,GV70,SUV,2025.0,140,39.923611111111114,3599910.0969450916,15.0,10.0,215805.33333333337,0.2851686507936508,25713.643549607797,6006990.793396334,0.5992867678276752
2026-02,GV80,SUV,2021.0,84,0.3333333333333333,67925.0,1.0,1.0,67925.0,0.0039682539682539,808.6309523809524,6809965.895841669,0.0099743524474148
2026-02,GV80,SUV,2023.0,112,16.42361111111111,1159671.568348791,6.0,5.0,222701.66666666663,0.1466393849206349,10354.210431685631,6809965.895841669,0.1702903635768447
2026-02,GV80,SUV,2025.0,196,60.50694444444444,5582369.327492878,25.0,21.0,226953.4,0.3087089002267573,28481.476160677947,6809965.895841669,0.8197352839757404
2026-02,K3,COMPACT,2019.0,280,14.729166666666666,454941.4772727273,5.0,4.0,99898.0,0.0526041666666666,1624.7909902597405,8303190.257695855,0.0547911661847158
2026-02,K3,COMPACT,2020.0,280,20.65972222222222,446018.8869416141,4.0,4.0,100486.25,0.0737847222222222,1592.9245962200505,8303190.257695855,0.0537165683428991
2026-02,K3,COMPACT,2021.0,280,23.63888888888889,866805.0,9.0,9.0,96311.66666666669,0.0844246031746031,3095.7321428571427,8303190.257695855,0.1043942115136525
2026-02,K3,COMPACT,2022.0,588,100.44444444444444,2853080.4214252294,34.0,25.0,80906.61764705883,0.1708238851095994,4852.177587457873,8303190.257695855,0.3436125552802836
2026-02,K3,COMPACT,2024.0,280,90.04861111111111,3682344.472056284,43.0,35.0,85229.18604651163,0.3216021825396825,13151.230257343872,8303190.257695855,0.4434854986784488
2026-02,K5,MIDSIZE,2020.0,644,26.0,795885.294117647,10.0,7.0,78742.0,0.0403726708074534,1235.8467299963463,14418715.303718489,0.0551980725989085
2026-02,K5,MIDSIZE,2021.0,280,0.0,0.0,0.0,0.0,,0.0,0.0,14418715.303718489,0.0
2026-02,K5,MIDSIZE,2022.0,476,33.854166666666664,1025291.7539004574,13.0,7.0,77916.53846153847,0.0711221988795518,2153.9742729001205,14418715.303718489,0.0711083985156459
2026-02,K5,MIDSIZE,2024.0,504,173.86319444444445,6927105.787199652,75.0,54.0,93448.33333333331,0.3449666556437389,13744.257514285024,14418715.303718489,0.480424617678192
2026-02,K5,MIDSIZE,2026.0,468,140.07777777777778,5670432.468500732,65.0,53.0,93555.3846153846,0.2993114909781577,12116.308693377634,14418715.303718489,0.3932689112072534
2026-02,K8,LUXURY,2023.0,84,11.180555555555555,657570.412371134,3.0,3.0,207796.66666666663,0.1331018518518518,7828.219194894453,657570.412371134,1.0
2026-02,QM6,SUV,2020.0,112,0.0,0.0,0.0,0.0,,0.0,0.0,619340.0,0.0
2026-02,QM6,SUV,2021.0,84,19.604166666666668,619340.0,7.0,7.0,88477.14285714286,0.2333829365079365,7373.0952380952385,619340.0,1.0
2026-02,SM6,MIDSIZE,2020.0,56,8.208333333333332,218661.43288084463,3.0,2.0,71931.66666666667,0.1465773809523809,3904.6684443007975,218661.43288084463,1.0
2026-02,XM3,SUV,2022.0,56,4.506944444444445,134400.0,2.0,1.0,67200.0,0.0804811507936508,2400.0,134400.0,1.0
2026-02,그랜저 GN7,LUXURY,2026.0,107,14.104166666666666,1209781.25,8.0,6.0,153446.25,0.1318146417445483,11306.366822429907,1209781.25,1.0
2026-02,니로 하이브리드,SUV,2022.0,224,25.229166666666668,843648.4615384615,10.0,8.0,90060.5,0.1126302083333333,3766.287774725274,843648.4615384615,1.0
2026-02,더 K8,LUXURY,2026.0,112,41.927083333333336,3172756.972820039,16.0,14.0,215956.25,0.3743489583333333,28328.187257321777,3172756.972820039,1.0
2026-02,더 뉴 그랜저,LUXURY,2020.0,196,27.958333333333332,1628054.4101024373,11.0,9.0,164810.45454545456,0.1426445578231292,8306.400051543047,1628054.4101024373,1.0
2026-02,더 뉴 셀토스,SUV,2024.0,308,95.97777777777776,4602424.31714869,34.0,30.0,129187.0588235294,0.3116161616161616,14942.936094638604,4602424.31714869,1.0
2026-02,더뉴그랜드스타렉스12인,RV,2019.0,56,9.72222222222222,611585.1587301587,4.0,3.0,152912.5,0.1736111111111111,10921.163548752837,611585.1587301587,1.0
